Z-coordinate,Electric Potential,,,,,,,,,,,,,
0.0132025,-2.833269356,,,,,,,,,,,,,
0.013203333,-2.833276585,,,,,,,,,,,,,
0.013204167,-2.833283794,,,,,,,,,,,,,
0.013205,-2.833290985,,,,,,,,,,,,,
0.013205833,-2.833298157,,,,,,,,,,,,,
0.013206667,-2.833305311,,,,,,,,,,,,,
0.0132075,-2.833312445,,,,,,,,,,,,,
0.013208333,-2.83331956,,,,,,,,,,,,,
0.013209167,-2.833326656,,,,,,,,,,,,,
0.01321,-2.833333732,,,,,,,,,,,,,
0.013210833,-2.83334079,,,,,,,,,,,,,
0.013211667,-2.833347827,,,,,,,,,,,,,
0.0132125,-2.833354845,,,,,,,,,,,,,
0.013213333,-2.833361844,,,,,,,,,,,,,
0.013214167,-2.833368822,,,,,,,,,,,,,
0.013215,-2.833375781,,,,,,,,,,,,,
0.013215833,-2.83338272,,,,,,,,,,,,,
0.013216667,-2.833389638,,,,,,,,,,,,,
0.0132175,-2.833396537,,,,,,,,,,,,,
0.013218333,-2.833403415,,,,,,,,,,,,,
0.013219167,-2.833410273,,,,,,,,,,,,,
0.01322,-2.833417111,,,,,,,,,,,,,
0.013220833,-2.833423928,,,,,,,,,,,,,
0.013221667,-2.833430724,,,,,,,,,,,,,
0.0132225,-2.8334375,,,,,,,,,,,,,
0.013223333,-2.833444255,,,,,,,,,,,,,
0.013224167,-2.833450989,,,,,,,,,,,,,
0.013225,-2.833457702,,,,,,,,,,,,,
0.013225833,-2.833464395,,,,,,,,,,,,,
0.013226667,-2.833471066,,,,,,,,,,,,,
0.0132275,-2.833477716,,,,,,,,,,,,,
0.013228333,-2.833484345,,,,,,,,,,,,,
0.013229167,-2.833490952,,,,,,,,,,,,,
0.01323,-2.833497538,,,,,,,,,,,,,
0.013230833,-2.833504102,,,,,,,,,,,,,
0.013231667,-2.833510645,,,,,,,,,,,,,
0.0132325,-2.833517167,,,,,,,,,,,,,
0.013233333,-2.833523666,,,,,,,,,,,,,
0.013234167,-2.833530144,,,,,,,,,,,,,
0.013235,-2.8335366,,,,,,,,,,,,,
0.013235833,-2.833543034,,,,,,,,,,,,,
0.013236667,-2.833549446,,,,,,,,,,,,,
0.0132375,-2.833555836,,,,,,,,,,,,,
0.013238333,-2.833562204,,,,,,,,,,,,,
0.013239167,-2.83356855,,,,,,,,,,,,,
0.01324,-2.833574873,,,,,,,,,,,,,
0.013240833,-2.833581175,,,,,,,,,,,,,
0.013241667,-2.833587453,,,,,,,,,,,,,
0.0132425,-2.83359371,,,,,,,,,,,,,
0.013243333,-2.833599943,,,,,,,,,,,,,
0.013244167,-2.833606154,,,,,,,,,,,,,
0.013245,-2.833612343,,,,,,,,,,,,,
0.013245833,-2.833618509,,,,,,,,,,,,,
0.013246667,-2.833624652,,,,,,,,,,,,,
0.0132475,-2.833630772,,,,,,,,,,,,,
0.013248333,-2.83363687,,,,,,,,,,,,,
0.013249167,-2.833642944,,,,,,,,,,,,,
0.01325,-2.833648996,,,,,,,,,,,,,
0.013250833,-2.833655024,,,,,,,,,,,,,
0.013251667,-2.833661029,,,,,,,,,,,,,
0.0132525,-2.833667012,,,,,,,,,,,,,
0.013253333,-2.833672971,,,,,,,,,,,,,
0.013254167,-2.833678907,,,,,,,,,,,,,
0.013255,-2.833684819,,,,,,,,,,,,,
0.013255833,-2.833690708,,,,,,,,,,,,,
0.013256667,-2.833696574,,,,,,,,,,,,,
0.0132575,-2.833702417,,,,,,,,,,,,,
0.013258333,-2.833708236,,,,,,,,,,,,,
0.013259167,-2.833714031,,,,,,,,,,,,,
0.01326,-2.833719803,,,,,,,,,,,,,
0.013260833,-2.833725552,,,,,,,,,,,,,
0.013261667,-2.833731276,,,,,,,,,,,,,
0.0132625,-2.833736977,,,,,,,,,,,,,
0.013263333,-2.833742655,,,,,,,,,,,,,
0.013264167,-2.833748309,,,,,,,,,,,,,
0.013265,-2.833753939,,,,,,,,,,,,,
0.013265833,-2.833759545,,,,,,,,,,,,,
0.013266667,-2.833765127,,,,,,,,,,,,,
0.0132675,-2.833770685,,,,,,,,,,,,,
0.013268333,-2.83377622,,,,,,,,,,,,,
0.013269167,-2.833781731,,,,,,,,,,,,,
0.01327,-2.833787217,,,,,,,,,,,,,
0.013270833,-2.83379268,,,,,,,,,,,,,
0.013271667,-2.833798119,,,,,,,,,,,,,
0.0132725,-2.833803534,,,,,,,,,,,,,
0.013273333,-2.833808924,,,,,,,,,,,,,
0.013274167,-2.833814291,,,,,,,,,,,,,
0.013275,-2.833819633,,,,,,,,,,,,,
0.013275833,-2.833824952,,,,,,,,,,,,,
0.013276667,-2.833830246,,,,,,,,,,,,,
0.0132775,-2.833835516,,,,,,,,,,,,,
0.013278333,-2.833840762,,,,,,,,,,,,,
0.013279167,-2.833845984,,,,,,,,,,,,,
0.01328,-2.833851182,,,,,,,,,,,,,
0.013280833,-2.833856355,,,,,,,,,,,,,
0.013281667,-2.833861504,,,,,,,,,,,,,
0.0132825,-2.833866629,,,,,,,,,,,,,
0.013283333,-2.83387173,,,,,,,,,,,,,
0.013284167,-2.833876807,,,,,,,,,,,,,
0.013285,-2.833881859,,,,,,,,,,,,,
0.013285833,-2.833886887,,,,,,,,,,,,,
0.013286667,-2.833891891,,,,,,,,,,,,,
0.0132875,-2.83389687,,,,,,,,,,,,,
0.013288333,-2.833901825,,,,,,,,,,,,,
0.013289167,-2.833906756,,,,,,,,,,,,,
0.01329,-2.833911663,,,,,,,,,,,,,
0.013290833,-2.833916546,,,,,,,,,,,,,
0.013291667,-2.833921404,,,,,,,,,,,,,
0.0132925,-2.833926238,,,,,,,,,,,,,
0.013293333,-2.833931047,,,,,,,,,,,,,
0.013294167,-2.833935833,,,,,,,,,,,,,
0.013295,-2.833940594,,,,,,,,,,,,,
0.013295833,-2.833945331,,,,,,,,,,,,,
0.013296667,-2.833950043,,,,,,,,,,,,,
0.0132975,-2.833954732,,,,,,,,,,,,,
0.013298333,-2.833959396,,,,,,,,,,,,,
0.013299167,-2.833964036,,,,,,,,,,,,,
0.0133,-2.833968652,,,,,,,,,,,,,
0.013300833,-2.833973244,,,,,,,,,,,,,
0.013301667,-2.833977811,,,,,,,,,,,,,
0.0133025,-2.833982355,,,,,,,,,,,,,
0.013303333,-2.833986874,,,,,,,,,,,,,
0.013304167,-2.833991369,,,,,,,,,,,,,
0.013305,-2.83399584,,,,,,,,,,,,,
0.013305833,-2.834000287,,,,,,,,,,,,,
0.013306667,-2.83400471,,,,,,,,,,,,,
0.0133075,-2.834009109,,,,,,,,,,,,,
0.013308333,-2.834013484,,,,,,,,,,,,,
0.013309167,-2.834017835,,,,,,,,,,,,,
0.01331,-2.834022162,,,,,,,,,,,,,
0.013310833,-2.834026466,,,,,,,,,,,,,
0.013311667,-2.834030745,,,,,,,,,,,,,
0.0133125,-2.834035,,,,,,,,,,,,,
0.013313333,-2.834039232,,,,,,,,,,,,,
0.013314167,-2.83404344,,,,,,,,,,,,,
0.013315,-2.834047624,,,,,,,,,,,,,
0.013315833,-2.834051784,,,,,,,,,,,,,
0.013316667,-2.83405592,,,,,,,,,,,,,
0.0133175,-2.834060033,,,,,,,,,,,,,
0.013318333,-2.834064123,,,,,,,,,,,,,
0.013319167,-2.834068188,,,,,,,,,,,,,
0.01332,-2.834072231,,,,,,,,,,,,,
0.013320833,-2.834076249,,,,,,,,,,,,,
0.013321667,-2.834080244,,,,,,,,,,,,,
0.0133225,-2.834084216,,,,,,,,,,,,,
0.013323333,-2.834088165,,,,,,,,,,,,,
0.013324167,-2.83409209,,,,,,,,,,,,,
0.013325,-2.834095991,,,,,,,,,,,,,
0.013325833,-2.83409987,,,,,,,,,,,,,
0.013326667,-2.834103725,,,,,,,,,,,,,
0.0133275,-2.834107557,,,,,,,,,,,,,
0.013328333,-2.834111366,,,,,,,,,,,,,
0.013329167,-2.834115152,,,,,,,,,,,,,
0.01333,-2.834118915,,,,,,,,,,,,,
0.013330833,-2.834122655,,,,,,,,,,,,,
0.013331667,-2.834126372,,,,,,,,,,,,,
0.0133325,-2.834130067,,,,,,,,,,,,,
0.013333333,-2.834133738,,,,,,,,,,,,,
0.013334167,-2.834137387,,,,,,,,,,,,,
0.013335,-2.834141013,,,,,,,,,,,,,
0.013335833,-2.834144617,,,,,,,,,,,,,
0.013336667,-2.834148197,,,,,,,,,,,,,
0.0133375,-2.834151756,,,,,,,,,,,,,
0.013338333,-2.834155292,,,,,,,,,,,,,
0.013339167,-2.834158805,,,,,,,,,,,,,
0.01334,-2.834162297,,,,,,,,,,,,,
0.013340833,-2.834165766,,,,,,,,,,,,,
0.013341667,-2.834169212,,,,,,,,,,,,,
0.0133425,-2.834172637,,,,,,,,,,,,,
0.013343333,-2.83417604,,,,,,,,,,,,,
0.013344167,-2.83417942,,,,,,,,,,,,,
0.013345,-2.834182779,,,,,,,,,,,,,
0.013345833,-2.834186116,,,,,,,,,,,,,
0.013346667,-2.834189431,,,,,,,,,,,,,
0.0133475,-2.834192724,,,,,,,,,,,,,
0.013348333,-2.834195996,,,,,,,,,,,,,
0.013349167,-2.834199246,,,,,,,,,,,,,
0.01335,-2.834202474,,,,,,,,,,,,,
0.013350833,-2.834205681,,,,,,,,,,,,,
0.013351667,-2.834208867,,,,,,,,,,,,,
0.0133525,-2.834212032,,,,,,,,,,,,,
0.013353333,-2.834215175,,,,,,,,,,,,,
0.013354167,-2.834218297,,,,,,,,,,,,,
0.013355,-2.834221398,,,,,,,,,,,,,
0.013355833,-2.834224478,,,,,,,,,,,,,
0.013356667,-2.834227538,,,,,,,,,,,,,
0.0133575,-2.834230576,,,,,,,,,,,,,
0.013358333,-2.834233594,,,,,,,,,,,,,
0.013359167,-2.834236591,,,,,,,,,,,,,
0.01336,-2.834239567,,,,,,,,,,,,,
0.013360833,-2.834242523,,,,,,,,,,,,,
0.013361667,-2.834245459,,,,,,,,,,,,,
0.0133625,-2.834248374,,,,,,,,,,,,,
0.013363333,-2.834251269,,,,,,,,,,,,,
0.013364167,-2.834254144,,,,,,,,,,,,,
0.013365,-2.834256999,,,,,,,,,,,,,
0.013365833,-2.834259834,,,,,,,,,,,,,
0.013366667,-2.834262649,,,,,,,,,,,,,
0.0133675,-2.834265444,,,,,,,,,,,,,
0.013368333,-2.834268219,,,,,,,,,,,,,
0.013369167,-2.834270975,,,,,,,,,,,,,
0.01337,-2.834273712,,,,,,,,,,,,,
0.013370833,-2.834276428,,,,,,,,,,,,,
0.013371667,-2.834279126,,,,,,,,,,,,,
0.0133725,-2.834281804,,,,,,,,,,,,,
0.013373333,-2.834284464,,,,,,,,,,,,,
0.013374167,-2.834287104,,,,,,,,,,,,,
0.013375,-2.834289725,,,,,,,,,,,,,
0.013375833,-2.834292327,,,,,,,,,,,,,
0.013376667,-2.834294911,,,,,,,,,,,,,
0.0133775,-2.834297476,,,,,,,,,,,,,
0.013378333,-2.834300022,,,,,,,,,,,,,
0.013379167,-2.83430255,,,,,,,,,,,,,
0.01338,-2.834305059,,,,,,,,,,,,,
0.013380833,-2.834307551,,,,,,,,,,,,,
0.013381667,-2.834310024,,,,,,,,,,,,,
0.0133825,-2.834312479,,,,,,,,,,,,,
0.013383333,-2.834314916,,,,,,,,,,,,,
0.013384167,-2.834317335,,,,,,,,,,,,,
0.013385,-2.834319736,,,,,,,,,,,,,
0.013385833,-2.83432212,,,,,,,,,,,,,
0.013386667,-2.834324486,,,,,,,,,,,,,
0.0133875,-2.834326835,,,,,,,,,,,,,
0.013388333,-2.834329166,,,,,,,,,,,,,
0.013389167,-2.83433148,,,,,,,,,,,,,
0.01339,-2.834333777,,,,,,,,,,,,,
0.013390833,-2.834336057,,,,,,,,,,,,,
0.013391667,-2.83433832,,,,,,,,,,,,,
0.0133925,-2.834340566,,,,,,,,,,,,,
0.013393333,-2.834342796,,,,,,,,,,,,,
0.013394167,-2.834345009,,,,,,,,,,,,,
0.013395,-2.834347205,,,,,,,,,,,,,
0.013395833,-2.834349385,,,,,,,,,,,,,
0.013396667,-2.834351549,,,,,,,,,,,,,
0.0133975,-2.834353697,,,,,,,,,,,,,
0.013398333,-2.834355828,,,,,,,,,,,,,
0.013399167,-2.834357944,,,,,,,,,,,,,
0.0134,-2.834360044,,,,,,,,,,,,,
0.013400833,-2.834362128,,,,,,,,,,,,,
0.013401667,-2.834364196,,,,,,,,,,,,,
0.0134025,-2.834366249,,,,,,,,,,,,,
0.013403333,-2.834368287,,,,,,,,,,,,,
0.013404167,-2.834370309,,,,,,,,,,,,,
0.013405,-2.834372317,,,,,,,,,,,,,
0.013405833,-2.834374309,,,,,,,,,,,,,
0.013406667,-2.834376286,,,,,,,,,,,,,
0.0134075,-2.834378249,,,,,,,,,,,,,
0.013408333,-2.834380197,,,,,,,,,,,,,
0.013409167,-2.83438213,,,,,,,,,,,,,
0.01341,-2.834384049,,,,,,,,,,,,,
0.013410833,-2.834385953,,,,,,,,,,,,,
0.013411667,-2.834387844,,,,,,,,,,,,,
0.0134125,-2.83438972,,,,,,,,,,,,,
0.013413333,-2.834391582,,,,,,,,,,,,,
0.013414167,-2.834393431,,,,,,,,,,,,,
0.013415,-2.834395266,,,,,,,,,,,,,
0.013415833,-2.834397087,,,,,,,,,,,,,
0.013416667,-2.834398894,,,,,,,,,,,,,
0.0134175,-2.834400688,,,,,,,,,,,,,
0.013418333,-2.834402469,,,,,,,,,,,,,
0.013419167,-2.834404237,,,,,,,,,,,,,
0.01342,-2.834405992,,,,,,,,,,,,,
0.013420833,-2.834407734,,,,,,,,,,,,,
0.013421667,-2.834409463,,,,,,,,,,,,,
0.0134225,-2.83441118,,,,,,,,,,,,,
0.013423333,-2.834412884,,,,,,,,,,,,,
0.013424167,-2.834414576,,,,,,,,,,,,,
0.013425,-2.834416255,,,,,,,,,,,,,
0.013425833,-2.834417922,,,,,,,,,,,,,
0.013426667,-2.834419577,,,,,,,,,,,,,
0.0134275,-2.834421221,,,,,,,,,,,,,
0.013428333,-2.834422852,,,,,,,,,,,,,
0.013429167,-2.834424472,,,,,,,,,,,,,
0.01343,-2.834426081,,,,,,,,,,,,,
0.013430833,-2.834427678,,,,,,,,,,,,,
0.013431667,-2.834429263,,,,,,,,,,,,,
0.0134325,-2.834430838,,,,,,,,,,,,,
0.013433333,-2.834432401,,,,,,,,,,,,,
0.013434167,-2.834433954,,,,,,,,,,,,,
0.013435,-2.834435496,,,,,,,,,,,,,
0.013435833,-2.834437027,,,,,,,,,,,,,
0.013436667,-2.834438548,,,,,,,,,,,,,
0.0134375,-2.834440058,,,,,,,,,,,,,
0.013438333,-2.834441558,,,,,,,,,,,,,
0.013439167,-2.834443048,,,,,,,,,,,,,
0.01344,-2.834444528,,,,,,,,,,,,,
0.013440833,-2.834445998,,,,,,,,,,,,,
0.013441667,-2.834447458,,,,,,,,,,,,,
0.0134425,-2.834448908,,,,,,,,,,,,,
0.013443333,-2.834450349,,,,,,,,,,,,,
0.013444167,-2.834451781,,,,,,,,,,,,,
0.013445,-2.834453204,,,,,,,,,,,,,
0.013445833,-2.834454617,,,,,,,,,,,,,
0.013446667,-2.834456021,,,,,,,,,,,,,
0.0134475,-2.834457417,,,,,,,,,,,,,
0.013448333,-2.834458803,,,,,,,,,,,,,
0.013449167,-2.834460182,,,,,,,,,,,,,
0.01345,-2.834461551,,,,,,,,,,,,,
0.013450833,-2.834462913,,,,,,,,,,,,,
0.013451667,-2.834464266,,,,,,,,,,,,,
0.0134525,-2.834465611,,,,,,,,,,,,,
0.013453333,-2.834466948,,,,,,,,,,,,,
0.013454167,-2.834468277,,,,,,,,,,,,,
0.013455,-2.834469599,,,,,,,,,,,,,
0.013455833,-2.834470913,,,,,,,,,,,,,
0.013456667,-2.834472219,,,,,,,,,,,,,
0.0134575,-2.834473519,,,,,,,,,,,,,
0.013458333,-2.834474811,,,,,,,,,,,,,
0.013459167,-2.834476096,,,,,,,,,,,,,
0.01346,-2.834477374,,,,,,,,,,,,,
0.013460833,-2.834478645,,,,,,,,,,,,,
0.013461667,-2.83447991,,,,,,,,,,,,,
0.0134625,-2.834481168,,,,,,,,,,,,,
0.013463333,-2.83448242,,,,,,,,,,,,,
0.013464167,-2.834483665,,,,,,,,,,,,,
0.013465,-2.834484905,,,,,,,,,,,,,
0.013465833,-2.834486138,,,,,,,,,,,,,
0.013466667,-2.834487365,,,,,,,,,,,,,
0.0134675,-2.834488587,,,,,,,,,,,,,
0.013468333,-2.834489803,,,,,,,,,,,,,
0.013469167,-2.834491014,,,,,,,,,,,,,
0.01347,-2.834492219,,,,,,,,,,,,,
0.013470833,-2.834493419,,,,,,,,,,,,,
0.013471667,-2.834494614,,,,,,,,,,,,,
0.0134725,-2.834495804,,,,,,,,,,,,,
0.013473333,-2.834496989,,,,,,,,,,,,,
0.013474167,-2.83449817,,,,,,,,,,,,,
0.013475,-2.834499346,,,,,,,,,,,,,
0.013475833,-2.834500517,,,,,,,,,,,,,
0.013476667,-2.834501685,,,,,,,,,,,,,
0.0134775,-2.834502848,,,,,,,,,,,,,
0.013478333,-2.834504007,,,,,,,,,,,,,
0.013479167,-2.834505162,,,,,,,,,,,,,
0.01348,-2.834506313,,,,,,,,,,,,,
0.013480833,-2.834507461,,,,,,,,,,,,,
0.013481667,-2.834508605,,,,,,,,,,,,,
0.0134825,-2.834509745,,,,,,,,,,,,,
0.013483333,-2.834510883,,,,,,,,,,,,,
0.013484167,-2.834512017,,,,,,,,,,,,,
0.013485,-2.834513149,,,,,,,,,,,,,
0.013485833,-2.834514277,,,,,,,,,,,,,
0.013486667,-2.834515403,,,,,,,,,,,,,
0.0134875,-2.834516526,,,,,,,,,,,,,
0.013488333,-2.834517647,,,,,,,,,,,,,
0.013489167,-2.834518765,,,,,,,,,,,,,
0.01349,-2.834519881,,,,,,,,,,,,,
0.013490833,-2.834520995,,,,,,,,,,,,,
0.013491667,-2.834522107,,,,,,,,,,,,,
0.0134925,-2.834523217,,,,,,,,,,,,,
0.013493333,-2.834524326,,,,,,,,,,,,,
0.013494167,-2.834525433,,,,,,,,,,,,,
0.013495,-2.834526538,,,,,,,,,,,,,
0.013495833,-2.834527642,,,,,,,,,,,,,
0.013496667,-2.834528745,,,,,,,,,,,,,
0.0134975,-2.834529847,,,,,,,,,,,,,
0.013498333,-2.834530948,,,,,,,,,,,,,
0.013499167,-2.834532049,,,,,,,,,,,,,
0.0135,-2.834533148,,,,,,,,,,,,,
0.013500833,-2.834534247,,,,,,,,,,,,,
0.013501667,-2.834535346,,,,,,,,,,,,,
0.0135025,-2.834536444,,,,,,,,,,,,,
0.013503333,-2.834537543,,,,,,,,,,,,,
0.013504167,-2.834538641,,,,,,,,,,,,,
0.013505,-2.834539739,,,,,,,,,,,,,
0.013505833,-2.834540838,,,,,,,,,,,,,
0.013506667,-2.834541937,,,,,,,,,,,,,
0.0135075,-2.834543036,,,,,,,,,,,,,
0.013508333,-2.834544136,,,,,,,,,,,,,
0.013509167,-2.834545237,,,,,,,,,,,,,
0.01351,-2.834546339,,,,,,,,,,,,,
0.013510833,-2.834547441,,,,,,,,,,,,,
0.013511667,-2.834548545,,,,,,,,,,,,,
0.0135125,-2.83454965,,,,,,,,,,,,,
0.013513333,-2.834550757,,,,,,,,,,,,,
0.013514167,-2.834551865,,,,,,,,,,,,,
0.013515,-2.834552974,,,,,,,,,,,,,
0.013515833,-2.834554086,,,,,,,,,,,,,
0.013516667,-2.834555199,,,,,,,,,,,,,
0.0135175,-2.834556314,,,,,,,,,,,,,
0.013518333,-2.834557431,,,,,,,,,,,,,
0.013519167,-2.834558551,,,,,,,,,,,,,
0.01352,-2.834559673,,,,,,,,,,,,,
0.013520833,-2.834560798,,,,,,,,,,,,,
0.013521667,-2.834561925,,,,,,,,,,,,,
0.0135225,-2.834563055,,,,,,,,,,,,,
0.013523333,-2.834564188,,,,,,,,,,,,,
0.013524167,-2.834565324,,,,,,,,,,,,,
0.013525,-2.834566463,,,,,,,,,,,,,
0.013525833,-2.834567605,,,,,,,,,,,,,
0.013526667,-2.834568751,,,,,,,,,,,,,
0.0135275,-2.8345699,,,,,,,,,,,,,
0.013528333,-2.834571053,,,,,,,,,,,,,
0.013529167,-2.83457221,,,,,,,,,,,,,
0.01353,-2.83457337,,,,,,,,,,,,,
0.013530833,-2.834574535,,,,,,,,,,,,,
0.013531667,-2.834575704,,,,,,,,,,,,,
0.0135325,-2.834576877,,,,,,,,,,,,,
0.013533333,-2.834578054,,,,,,,,,,,,,
0.013534167,-2.834579236,,,,,,,,,,,,,
0.013535,-2.834580422,,,,,,,,,,,,,
0.013535833,-2.834581613,,,,,,,,,,,,,
0.013536667,-2.834582809,,,,,,,,,,,,,
0.0135375,-2.83458401,,,,,,,,,,,,,
0.013538333,-2.834585217,,,,,,,,,,,,,
0.013539167,-2.834586428,,,,,,,,,,,,,
0.01354,-2.834587645,,,,,,,,,,,,,
0.013540833,-2.834588867,,,,,,,,,,,,,
0.013541667,-2.834590094,,,,,,,,,,,,,
0.0135425,-2.834591328,,,,,,,,,,,,,
0.013543333,-2.834592567,,,,,,,,,,,,,
0.013544167,-2.834593812,,,,,,,,,,,,,
0.013545,-2.834595063,,,,,,,,,,,,,
0.013545833,-2.834596321,,,,,,,,,,,,,
0.013546667,-2.834597585,,,,,,,,,,,,,
0.0135475,-2.834598855,,,,,,,,,,,,,
0.013548333,-2.834600131,,,,,,,,,,,,,
0.013549167,-2.834601415,,,,,,,,,,,,,
0.01355,-2.834602705,,,,,,,,,,,,,
0.013550833,-2.834604002,,,,,,,,,,,,,
0.013551667,-2.834605306,,,,,,,,,,,,,
0.0135525,-2.834606617,,,,,,,,,,,,,
0.013553333,-2.834607935,,,,,,,,,,,,,
0.013554167,-2.83460926,,,,,,,,,,,,,
0.013555,-2.834610593,,,,,,,,,,,,,
0.013555833,-2.834611934,,,,,,,,,,,,,
0.013556667,-2.834613282,,,,,,,,,,,,,
0.0135575,-2.834614638,,,,,,,,,,,,,
0.013558333,-2.834616002,,,,,,,,,,,,,
0.013559167,-2.834617374,,,,,,,,,,,,,
0.01356,-2.834618754,,,,,,,,,,,,,
0.013560833,-2.834620143,,,,,,,,,,,,,
0.013561667,-2.834621539,,,,,,,,,,,,,
0.0135625,-2.834622945,,,,,,,,,,,,,
0.013563333,-2.834624358,,,,,,,,,,,,,
0.013564167,-2.834625781,,,,,,,,,,,,,
0.013565,-2.834627212,,,,,,,,,,,,,
0.013565833,-2.834628652,,,,,,,,,,,,,
0.013566667,-2.834630101,,,,,,,,,,,,,
0.0135675,-2.834631559,,,,,,,,,,,,,
0.013568333,-2.834633027,,,,,,,,,,,,,
0.013569167,-2.834634504,,,,,,,,,,,,,
0.01357,-2.83463599,,,,,,,,,,,,,
0.013570833,-2.834637486,,,,,,,,,,,,,
0.013571667,-2.834638991,,,,,,,,,,,,,
0.0135725,-2.834640506,,,,,,,,,,,,,
0.013573333,-2.834642031,,,,,,,,,,,,,
0.013574167,-2.834643566,,,,,,,,,,,,,
0.013575,-2.834645111,,,,,,,,,,,,,
0.013575833,-2.834646667,,,,,,,,,,,,,
0.013576667,-2.834648232,,,,,,,,,,,,,
0.0135775,-2.834649808,,,,,,,,,,,,,
0.013578333,-2.834651394,,,,,,,,,,,,,
0.013579167,-2.834652991,,,,,,,,,,,,,
0.01358,-2.834654599,,,,,,,,,,,,,
0.013580833,-2.834656217,,,,,,,,,,,,,
0.013581667,-2.834657847,,,,,,,,,,,,,
0.0135825,-2.834659487,,,,,,,,,,,,,
0.013583333,-2.834661138,,,,,,,,,,,,,
0.013584167,-2.834662801,,,,,,,,,,,,,
0.013585,-2.834664475,,,,,,,,,,,,,
0.013585833,-2.83466616,,,,,,,,,,,,,
0.013586667,-2.834667857,,,,,,,,,,,,,
0.0135875,-2.834669565,,,,,,,,,,,,,
0.013588333,-2.834671285,,,,,,,,,,,,,
0.013589167,-2.834673017,,,,,,,,,,,,,
0.01359,-2.83467476,,,,,,,,,,,,,
0.013590833,-2.834676516,,,,,,,,,,,,,
0.013591667,-2.834678283,,,,,,,,,,,,,
0.0135925,-2.834680063,,,,,,,,,,,,,
0.013593333,-2.834681855,,,,,,,,,,,,,
0.013594167,-2.834683659,,,,,,,,,,,,,
0.013595,-2.834685475,,,,,,,,,,,,,
0.013595833,-2.834687304,,,,,,,,,,,,,
0.013596667,-2.834689146,,,,,,,,,,,,,
0.0135975,-2.834691,,,,,,,,,,,,,
0.013598333,-2.834692867,,,,,,,,,,,,,
0.013599167,-2.834694747,,,,,,,,,,,,,
0.0136,-2.83469664,,,,,,,,,,,,,
0.013600833,-2.834698546,,,,,,,,,,,,,
0.013601667,-2.834700465,,,,,,,,,,,,,
0.0136025,-2.834702397,,,,,,,,,,,,,
0.013603333,-2.834704342,,,,,,,,,,,,,
0.013604167,-2.834706301,,,,,,,,,,,,,
0.013605,-2.834708273,,,,,,,,,,,,,
0.013605833,-2.834710259,,,,,,,,,,,,,
0.013606667,-2.834712258,,,,,,,,,,,,,
0.0136075,-2.834714271,,,,,,,,,,,,,
0.013608333,-2.834716298,,,,,,,,,,,,,
0.013609167,-2.834718339,,,,,,,,,,,,,
0.01361,-2.834720393,,,,,,,,,,,,,
0.013610833,-2.834722461,,,,,,,,,,,,,
0.013611667,-2.834724544,,,,,,,,,,,,,
0.0136125,-2.834726641,,,,,,,,,,,,,
0.013613333,-2.834728752,,,,,,,,,,,,,
0.013614167,-2.834730877,,,,,,,,,,,,,
0.013615,-2.834733016,,,,,,,,,,,,,
0.013615833,-2.83473517,,,,,,,,,,,,,
0.013616667,-2.834737339,,,,,,,,,,,,,
0.0136175,-2.834739522,,,,,,,,,,,,,
0.013618333,-2.834741719,,,,,,,,,,,,,
0.013619167,-2.834743932,,,,,,,,,,,,,
0.01362,-2.834746159,,,,,,,,,,,,,
0.013620833,-2.834748401,,,,,,,,,,,,,
0.013621667,-2.834750658,,,,,,,,,,,,,
0.0136225,-2.834752929,,,,,,,,,,,,,
0.013623333,-2.834755216,,,,,,,,,,,,,
0.013624167,-2.834757518,,,,,,,,,,,,,
0.013625,-2.834759836,,,,,,,,,,,,,
0.013625833,-2.834762168,,,,,,,,,,,,,
0.013626667,-2.834764516,,,,,,,,,,,,,
0.0136275,-2.834766879,,,,,,,,,,,,,
0.013628333,-2.834769257,,,,,,,,,,,,,
0.013629167,-2.834771651,,,,,,,,,,,,,
0.01363,-2.834774061,,,,,,,,,,,,,
0.013630833,-2.834776486,,,,,,,,,,,,,
0.013631667,-2.834778926,,,,,,,,,,,,,
0.0136325,-2.834781383,,,,,,,,,,,,,
0.013633333,-2.834783855,,,,,,,,,,,,,
0.013634167,-2.834786343,,,,,,,,,,,,,
0.013635,-2.834788846,,,,,,,,,,,,,
0.013635833,-2.834791366,,,,,,,,,,,,,
0.013636667,-2.834793902,,,,,,,,,,,,,
0.0136375,-2.834796453,,,,,,,,,,,,,
0.013638333,-2.834799021,,,,,,,,,,,,,
0.013639167,-2.834801605,,,,,,,,,,,,,
0.01364,-2.834804204,,,,,,,,,,,,,
0.013640833,-2.83480682,,,,,,,,,,,,,
0.013641667,-2.834809453,,,,,,,,,,,,,
0.0136425,-2.834812101,,,,,,,,,,,,,
0.013643333,-2.834814766,,,,,,,,,,,,,
0.013644167,-2.834817447,,,,,,,,,,,,,
0.013645,-2.834820145,,,,,,,,,,,,,
0.013645833,-2.834822859,,,,,,,,,,,,,
0.013646667,-2.834825589,,,,,,,,,,,,,
0.0136475,-2.834828336,,,,,,,,,,,,,
0.013648333,-2.8348311,,,,,,,,,,,,,
0.013649167,-2.83483388,,,,,,,,,,,,,
0.01365,-2.834836677,,,,,,,,,,,,,
0.013650833,-2.83483949,,,,,,,,,,,,,
0.013651667,-2.83484232,,,,,,,,,,,,,
